#{"t_start": 1745836911.2286165, "env_id": "None"}
r,l,t
59.012592,24,16811.841028
67.825513,24,16812.665499
-59.732286,24,16813.513136
56.7504,24,16814.347626
52.53845,24,16815.193441
84.791508,24,16816.041169
108.356017,24,16816.902062
69.439825,24,16817.730159
-58.385361,24,16818.565041
35.503413,24,16819.395573
56.754395,24,16820.224555
114.047193,24,16821.047952
45.507339,24,16821.887663
25.643497,24,16822.722523
56.579361,24,16823.578696
-64.181734,24,16824.422104
35.753522,24,16825.263048
-70.315523,24,16826.120659
73.587418,24,16826.951675
-11.762849,24,16827.801657
-38.16725,24,16828.638709
-86.916348,24,16829.483043
58.406007,24,16830.350236
42.626017,24,16831.221361
87.061503,24,16832.083091
-85.662345,24,16832.925878
58.002965,24,16833.788412
61.52532,24,16834.626093
-14.777112,24,16835.467921
85.076458,24,16836.335591
58.948184,24,16837.217606
49.584786,24,16838.067089
115.913973,24,16838.913256
48.336292,24,16839.742453
-75.999226,24,16840.571162
-48.745642,24,16841.434582
-47.527837,24,16842.298472
63.629518,24,16843.132347
-37.084144,24,16844.067873
44.004382,24,16844.87656
-86.877975,24,16845.73061
39.105768,24,16846.564083
29.677938,24,16847.397848
48.748287,24,16848.235931
-53.06852,24,16849.076702
-86.232727,24,16849.911764
-52.034316,24,16850.728978
61.257884,24,16851.572319
60.367965,24,16852.401977
88.807205,24,16853.257586
62.360531,24,16854.116621
64.923142,24,16854.950194
-18.288666,24,16855.782608
103.251881,24,16856.619735
73.851482,24,16857.470701
48.36891,24,16858.306592
54.164292,24,16859.384442
39.660579,24,16860.230634
72.365986,24,16861.072945
-61.315739,24,16861.901033
58.568479,24,16862.737317
-44.742485,24,16863.587775
100.09297,24,16864.434677
-109.621917,24,16865.285555
-26.54264,24,16866.127898
83.952,24,16866.961643
62.059261,24,16867.777088
72.61524,24,16868.608536
99.787507,24,16869.449536
-39.117527,24,16870.28943
60.671622,24,16871.140214
-53.240415,24,16871.990792
-19.4251,24,16872.824131
70.745382,24,16873.667109
142.278614,24,16874.505323
-77.57339,24,16875.335927
83.736,24,16876.178666
89.863173,24,16877.005822
71.537172,24,16877.832982
67.743539,24,16878.690718
79.373021,24,16879.533421
-28.197079,24,16880.372418
55.547946,24,16881.21561
-53.85143,24,16882.073311
29.838334,24,16882.927907
85.244816,24,16883.774781
69.896204,24,16884.639733
56.2608,24,16885.498396
55.597736,24,16886.352063
76.171377,24,16887.202135
-62.601105,24,16888.062178
-78.44638,24,16888.902077
78.252296,24,16889.750027
70.668483,24,16890.590215
45.632001,24,16891.457374
-84.361687,24,16892.315654
77.06387,24,16893.161835
90.824752,24,16894.006902
80.877482,24,16894.828386
-57.546991,24,16895.683775
-76.714879,24,16896.529824
36.144276,24,16897.387129
-24.722803,24,16898.255962
60.589256,24,16899.089213
71.609815,24,16899.938459
60.84,24,16900.770307
-13.474944,24,16901.622405
94.511702,24,16902.486699
109.986444,24,16903.350922
-60.048737,24,16904.209257
1.611421,24,16905.103998
-63.488938,24,16905.986095
101.574197,24,16906.813638
61.113369,24,16907.806535
-8.049042,24,16908.738047
85.839332,24,16909.585496
42.985981,24,16910.454338
36.768911,24,16911.31404
84.614494,24,16912.1656
-56.001251,24,16913.015741
89.014136,24,16913.85155
-24.806503,24,16914.682135
-80.397434,24,16915.554114
53.361591,24,16916.402518
-50.971443,24,16917.251788
-48.331827,24,16918.103208
36.909079,24,16919.255093
-2.509606,24,16920.123429
83.952,24,16920.967562
90.9504,24,16921.816574
60.927186,24,16922.686474
52.376612,24,16923.528679
49.761592,24,16924.354794
-69.755397,24,16925.210443
92.0592,24,16926.059803
86.588781,24,16926.904283
61.674623,24,16927.765354
101.254348,24,16928.607256
74.740019,24,16929.499006
55.7568,24,16930.341841
-46.054149,24,16931.201262
83.436444,24,16932.059707
65.721038,24,16932.907701
73.09388,24,16933.765646
71.606419,24,16934.604277
75.074867,24,16935.472867
-60.803144,24,16936.425055
44.003961,24,16937.273712
-12.665594,24,16938.13819
51.572761,24,16938.964601
69.261092,24,16939.831062
120.194979,24,16940.679001
64.44491,24,16941.522295
77.510918,24,16942.355747
62.249441,24,16943.204706
46.2176,24,16944.054882
53.861054,24,16944.917576
66.690125,24,16945.763231
68.070053,24,16946.620119
-86.055918,24,16947.461164
0.09088,24,16948.306108
112.408174,24,16949.169065
29.424499,24,16950.086473
84.321637,24,16951.064315
66.347794,24,16951.904639
-60.274357,24,16952.746409
-32.041073,24,16953.632341
46.5973,24,16954.476463
40.319106,24,16955.321719
82.701671,24,16956.184553
-73.356831,24,16957.025186
106.479226,24,16957.87765
85.149631,24,16958.734381
-68.023186,24,16959.572303
-55.36151,24,16960.456402
57.850861,24,16961.282366
73.005321,24,16962.122584
64.229916,24,16962.95759
68.100403,24,16963.804137
11.172486,24,16964.636587
69.254431,24,16965.465054
-44.172684,24,16966.335142
99.154417,24,16967.18579
92.88,24,16968.025163
57.634897,24,16968.859433
49.741529,24,16969.705423
-75.259558,24,16970.549806
40.835027,24,16971.41125
53.364644,24,16972.240134
53.319321,24,16973.150173
46.257871,24,16973.994859
78.938325,24,16974.969218
104.798059,24,16975.795567
-3.570715,24,16976.618915
-63.152535,24,16977.570234
95.735813,24,16978.581845
47.119459,24,16979.796237
56.013126,24,16980.687069
-127.584803,24,16981.55284
55.188855,24,16982.382208
-47.474362,24,16983.208547
132.135962,24,16984.050133
-45.491383,24,16984.90097
41.000313,24,16985.746269
85.902787,24,16986.582631
124.275405,24,16987.413779
29.201347,24,16988.253136
92.0592,24,16989.111202
-59.415768,24,16989.927166
-59.415768,24,16990.755211
77.38852,24,16991.605536
52.172509,24,16992.445028
-91.43371,24,16993.284923
74.342059,24,16994.133561
84.384,24,16994.982424
100.905209,24,16995.809374
-39.625799,24,16996.639208
148.475326,24,16997.47052
-85.228775,24,16998.316959
66.918607,24,16999.151324
74.171465,24,16999.985462
51.766352,24,17000.830241
17.015529,24,17001.710377
51.533529,24,17002.570601
72.223887,24,17003.436362
55.015168,24,17004.298257
-93.969347,24,17005.182178
-47.902324,24,17006.016767
-64.758679,24,17006.855234
-35.549099,24,17007.679568
22.822306,24,17008.52796
138.141916,24,17009.355366
-21.676837,24,17010.198287
151.745711,24,17011.041148
62.362847,24,17011.882368
-26.239796,24,17012.715716
40.471915,24,17013.554801
49.202428,24,17014.403427
63.566983,24,17015.283809
82.546518,24,17016.123389
65.305002,24,17016.955081
44.766383,24,17017.809004
51.794679,24,17018.662233
79.9488,24,17019.512657
61.909335,24,17020.357699
-64.993459,24,17021.198124
43.70123,24,17022.051369
13.715119,24,17022.900068
-29.808942,24,17023.756011
-20.721032,24,17024.604942
-62.519373,24,17025.440498
38.637443,24,17026.298253
65.26163,24,17027.15293
69.595824,24,17027.991223
51.93002,24,17028.888707
1.26013,24,17029.721801
67.420162,24,17030.547529
35.248795,24,17031.373069
79.728864,24,17032.264992
47.967039,24,17033.120871
57.532219,24,17033.951223
-106.252163,24,17034.778709
-70.003995,24,17035.644494
-29.341681,24,17036.466552
58.120921,24,17037.297247
-79.369424,24,17038.147092
69.810706,24,17039.368075
-50.120961,24,17040.191946
80.15382,24,17041.000663
68.646402,24,17041.870402
93.0672,24,17042.701346
71.809639,24,17043.537482
-36.069968,24,17044.378533
-73.037469,24,17045.221025
72.190235,24,17046.067326
68.465808,24,17046.89465
52.578695,24,17047.721231
46.993845,24,17048.55978
-88.152639,24,17049.420644
92.88,24,17050.262464
-57.676945,24,17051.114926
103.225128,24,17051.961476
51.78202,24,17052.8083
-62.169622,24,17053.664658
78.561659,24,17054.476311
-60.125091,24,17055.320063
44.711788,24,17056.169984
-48.166743,24,17056.991793
60.84,24,17057.824899
-5.085578,24,17058.684416
82.683361,24,17059.517359
27.051882,24,17060.34913
36.95295,24,17061.200796
80.040974,24,17062.034486
32.708447,24,17062.913026
34.688782,24,17063.768538
-57.546991,24,17064.629719
126.366494,24,17065.45451
-52.945402,24,17066.309191
44.549879,24,17067.158716
85.399847,24,17067.981884
53.625385,24,17068.826428
-79.391416,24,17069.681818
42.734546,24,17070.549929
74.025713,24,17071.397969
65.952,24,17072.262855
68.9472,24,17073.102105
62.381547,24,17074.015411
28.854002,24,17074.847415
104.172473,24,17075.682925
46.185998,24,17076.532455
-11.210696,24,17077.39067
15.080011,24,17078.243346
78.495021,24,17079.084654
-67.850302,24,17079.928172
-78.488587,24,17080.772341
67.481971,24,17081.611666
45.693105,24,17082.470846
68.298889,24,17083.290846
57.715106,24,17084.143322
47.633933,24,17084.958463
144.443053,24,17085.815074
79.9776,24,17086.719695
-5.035339,24,17087.559961
69.315296,24,17088.443923
54.920174,24,17089.355649
-67.998396,24,17090.217912
76.576772,24,17091.075289
68.240111,24,17091.951862
-53.704274,24,17092.824164
42.409125,24,17093.652997
38.908052,24,17094.500237
-67.918067,24,17095.358359
28.895053,24,17096.202151
-26.724149,24,17097.024506
66.670972,24,17097.850054
49.006491,24,17098.68582
-61.957852,24,17099.938234
8.996149,24,17100.793966
-49.375011,24,17101.628697
56.7504,24,17102.45487
108.597424,24,17103.305539
34.600406,24,17104.165865
-64.165841,24,17105.001602
103.2192,24,17105.839806
-56.040308,24,17106.881264
96.0336,24,17107.756757
-79.518002,24,17108.606103
-29.112562,24,17109.512467
29.928515,24,17110.366221
73.403193,24,17111.218355
-65.977169,24,17112.058222
79.9488,24,17112.892644
10.874825,24,17113.735422
79.2,24,17114.595702
63.745257,24,17115.455557
-66.029325,24,17116.311478
-89.719488,24,17117.154557
89.17057,24,17118.014639
122.017736,24,17118.854535
126.347632,24,17119.673361
-99.512555,24,17120.508722
53.391128,24,17121.349647
72.096231,24,17122.193064
94.581263,24,17123.025372
61.479306,24,17123.865596
75.572481,24,17124.749331
-61.313762,24,17125.585747
-92.984492,24,17126.414589
-62.652398,24,17127.264158
89.13013,24,17128.145183
81.869828,24,17129.010731
-65.677651,24,17129.842556
11.586092,24,17130.714623
58.747566,24,17131.57078
51.62188,24,17132.388333
75.386571,24,17133.220038
59.766884,24,17134.050359
42.902092,24,17134.917761
76.085471,24,17135.757967
93.3967,24,17136.59742
79.9776,24,17137.46628
71.498026,24,17138.304817
-62.463249,24,17139.13861
-4.524897,24,17139.973153
61.955167,24,17140.811697
-78.84626,24,17141.646261
78.719827,24,17142.488679
73.517573,24,17143.344367
-3.978582,24,17144.182453
-55.629655,24,17145.006207
62.202499,24,17145.850647
47.946805,24,17146.717082
-51.55033,24,17147.551196
65.109793,24,17148.401547
90.285493,24,17149.267761
0.715027,24,17150.104955
91.139118,24,17150.958084
72.274897,24,17151.87979
-105.008648,24,17152.745916
77.077294,24,17153.6119
-66.17941,24,17154.453399
-52.508254,24,17155.321658
-11.149638,24,17156.177791
30.409397,24,17157.019118
-75.684731,24,17157.84767
-92.426414,24,17158.72714
43.801707,24,17159.862864
61.587276,24,17160.841007
-59.099309,24,17161.716183
75.602917,24,17162.589938
-90.491239,24,17163.443843
-78.754441,24,17164.305051
53.543811,24,17165.138673
77.293675,24,17166.01595
-54.023203,24,17166.87762
63.886889,24,17167.741546
65.952,24,17168.588447
-48.051969,24,17169.476659
56.685718,24,17170.338955
145.236975,24,17171.174928
39.484323,24,17171.989456
73.759802,24,17172.852077
34.639931,24,17173.704326
103.2192,24,17174.587555
99.59637,24,17175.409174
-60.965076,24,17176.276214
-102.745405,24,17177.102053
-103.250917,24,17177.936333
73.492423,24,17178.793902
74.639173,24,17179.649145
114.025955,24,17180.493507
57.871137,24,17181.331506
-93.137883,24,17182.217489
101.451459,24,17183.039755
72.207046,24,17183.870164
92.0592,24,17184.730265
-59.415768,24,17185.537692
-10.653227,24,17186.391671
67.487652,24,17187.237029
85.29485,24,17188.065051
45.288582,24,17188.911532
-35.529435,24,17189.759877
40.758438,24,17190.608932
111.755758,24,17191.445267
-65.283128,24,17192.281585
59.470076,24,17193.112309
43.655597,24,17193.962857
-66.773162,24,17194.825177
95.211326,24,17195.66692
48.015239,24,17196.527204
67.546341,24,17197.34587
38.996758,24,17198.195695
37.070066,24,17199.051864
44.59796,24,17199.892139
56.753766,24,17200.734094
38.8568,24,17201.592961
84.220895,24,17202.435859
36.051683,24,17203.292385
78.492288,24,17204.14241
72.120716,24,17205.004054
-91.431169,24,17205.845028
68.662791,24,17206.680719
35.233693,24,17207.627703
61.802823,24,17208.506902
53.302383,24,17209.383785
86.651813,24,17210.25997
25.329077,24,17211.105014
31.042463,24,17211.958485
-39.001093,24,17212.830164
-65.026825,24,17213.662832
51.298357,24,17214.508799
66.223461,24,17215.385556
39.705661,24,17216.23827
6.513706,24,17217.077652
79.157466,24,17217.934922
48.717108,24,17218.818272
-87.341391,24,17219.947073
44.657184,24,17220.785623
-96.580041,24,17221.624859
56.078898,24,17222.457022
-45.472367,24,17223.28998
101.509218,24,17224.127571
62.354729,24,17224.983766
100.154349,24,17225.842639
77.218222,24,17226.728103
19.347283,24,17227.584317
52.272932,24,17228.573714
105.741262,24,17229.423973
44.318207,24,17230.268154
59.032367,24,17231.112881
74.503633,24,17231.963045
-22.750557,24,17232.815621
55.426359,24,17233.654146
46.933143,24,17234.525818
62.794493,24,17235.382684
76.012852,24,17236.219772
57.137536,24,17237.046837
33.249182,24,17237.899048
87.696,24,17238.757554
39.566396,24,17239.59846
96.0336,24,17240.422214
91.391718,24,17241.274524
-74.369809,24,17242.11147
-53.41862,24,17242.96173
69.666406,24,17243.818843
63.020867,24,17244.703008
-20.281509,24,17245.582144
92.88,24,17246.426959
69.414617,24,17247.271544
92.222908,24,17248.12101
95.372062,24,17248.971085
45.683751,24,17249.812291
56.858717,24,17250.734684
-50.849714,24,17251.598961
22.065526,24,17252.441572
77.46868,24,17253.2954
51.55965,24,17254.129722
-52.264517,24,17254.977274
-72.854535,24,17255.845167
-56.088341,24,17256.685861
-48.350346,24,17257.524644
60.970576,24,17258.360214
45.657174,24,17259.197887
74.250118,24,17260.027578
100.93254,24,17260.878503
-135.799756,24,17261.757354
68.697131,24,17262.624556
92.0592,24,17263.462834
44.840535,24,17264.325892
96.0336,24,17265.203739
-6.154735,24,17266.078814
65.365408,24,17266.937832
32.085728,24,17267.82299
8.615879,24,17268.658432
96.862964,24,17269.529183
-114.549119,24,17270.382321
56.28099,24,17271.215494
114.983713,24,17272.122146
86.596602,24,17273.033096
69.798203,24,17273.919523
98.024368,24,17274.784214
-10.399694,24,17275.658632
76.356148,24,17276.532139
14.21875,24,17277.396584
79.9776,24,17278.230864
-95.409234,24,17279.082887
52.772642,24,17280.192087
63.884393,24,17281.04781
68.355135,24,17281.877491
149.740157,24,17282.721792
51.432545,24,17283.565245
9.866577,24,17284.435304
-51.944735,24,17285.242085
43.639617,24,17286.109621
79.255751,24,17286.9378
62.042832,24,17287.794668
-61.14667,24,17288.622558
67.305527,24,17289.490965
-62.627306,24,17290.345095
54.538627,24,17291.192485
77.937414,24,17292.026141
-51.758117,24,17292.967412
24.010346,24,17293.81637
68.595615,24,17294.673899
81.676748,24,17295.539308
67.46669,24,17296.42044
42.354791,24,17297.248421
49.570367,24,17298.083495
46.257795,24,17298.935653
49.184019,24,17299.952742
13.601655,24,17300.790586
-55.078878,24,17301.617083
72.273603,24,17302.466032
68.11413,24,17303.314058
59.47217,24,17304.135495
24.263162,24,17304.993325
-59.038616,24,17305.854644
-68.533514,24,17306.733159
-116.04862,24,17307.560954
43.095939,24,17308.410659
51.424945,24,17309.242169
-7.566311,24,17310.091326
54.628685,24,17310.922786
51.261261,24,17311.7817
46.983354,24,17312.6642
-64.062077,24,17313.52212
56.096726,24,17314.363627
9.885817,24,17315.199613
-54.742575,24,17316.053813
-64.081123,24,17316.90764
65.6928,24,17317.755325
79.251504,24,17318.603982
64.559994,24,17319.435246
-122.160457,24,17320.292546
-57.546991,24,17321.137058
36.888405,24,17321.976546
26.911216,24,17322.816177
87.181214,24,17323.70445
-64.746808,24,17324.550474
79.9776,24,17325.399715
48.401176,24,17326.255577
-93.969347,24,17327.140328
58.26061,24,17328.026851
76.457556,24,17328.861616
-84.735114,24,17329.69959
65.378109,24,17330.552029
42.647318,24,17331.403074
69.658301,24,17332.252488
66.920731,24,17333.088674
35.549911,24,17333.938161
61.721358,24,17334.785899
62.499576,24,17335.645589
61.395568,24,17336.494434
-3.168769,24,17337.388583
65.405368,24,17338.236972
65.427755,24,17339.093751
-58.658218,24,17340.192745
67.407264,24,17341.052021
-99.547804,24,17341.905286
53.873534,24,17342.766273
60.048794,24,17343.582574
-85.679599,24,17344.434736
64.329157,24,17345.276789
81.257748,24,17346.114272
-55.189464,24,17346.968581
91.29278,24,17347.819229
-62.248073,24,17348.662385
48.275962,24,17349.51434
-39.783502,24,17350.382855
72.671508,24,17351.221052
146.158373,24,17352.063299
-53.761304,24,17352.897074
19.785711,24,17353.740008
70.940588,24,17354.577265
97.016333,24,17355.39955
60.429996,24,17356.210081
104.956054,24,17357.077344
90.9504,24,17357.931777
-69.828762,24,17358.752093
51.528645,24,17359.598877
140.901644,24,17360.436592
76.506017,24,17361.27651
-67.850302,24,17362.11538
64.872788,24,17362.985165
-53.997211,24,17363.832448
42.185447,24,17364.711976
61.359193,24,17365.554638
87.6096,24,17366.574831
-91.496414,24,17367.417607
47.679516,24,17368.264708
-50.755445,24,17369.12486
71.667826,24,17369.961316
17.951234,24,17370.796928
-33.831684,24,17371.635026
50.091348,24,17372.485096
67.158765,24,17373.344027
56.88265,24,17374.160496
38.007031,24,17375.006316
50.042988,24,17375.853962
10.064388,24,17376.684748
68.956544,24,17377.542596
72.189087,24,17378.397829
135.387477,24,17379.214693
49.520503,24,17380.034062
-111.300271,24,17380.857023
56.786715,24,17381.725891
149.361293,24,17382.552639
70.742915,24,17383.401496
76.280345,24,17384.222885
5.076642,24,17385.069504
66.220895,24,17385.901691
81.494947,24,17386.722451
63.46014,24,17387.576568
82.66941,24,17388.437998
-57.032083,24,17389.282491
43.889963,24,17390.141978
67.135862,24,17390.979637
69.863944,24,17391.841404
