#{"t_start": 1745855726.9573295, "env_id": "None"}
r,l,t
55.1952,24,7499.115928
41.935274,24,7500.053684
53.146615,24,7501.012625
56.1024,24,7501.974538
98.26014,24,7503.147171
75.486482,24,7504.204825
98.364024,24,7505.142193
99.858532,24,7506.058914
53.2368,24,7506.964759
69.567941,24,7507.904448
62.9856,24,7508.914538
58.646235,24,7509.822447
74.665082,24,7510.744473
94.029095,24,7511.678878
53.424,24,7512.574163
59.1984,24,7513.475807
58.9968,24,7514.383888
74.845856,24,7515.322821
89.667667,24,7516.21181
56.7936,24,7517.134349
65.2752,24,7518.048767
177.339637,24,7518.979548
55.038005,24,7519.912387
143.784676,24,7520.840358
69.512115,24,7521.762697
64.2816,24,7522.719478
43.633427,24,7523.631099
67.58165,24,7524.528884
158.63606,24,7525.4484
121.536991,24,7526.377545
60.84,24,7527.302181
77.7168,24,7528.41364
122.845058,24,7529.36157
62.167082,24,7530.338912
56.1744,24,7531.344439
93.17251,24,7532.235685
64.4832,24,7533.186277
92.237246,24,7534.113606
88.841969,24,7535.033163
93.269386,24,7535.961985
109.528635,24,7536.887463
59.0112,24,7537.814688
136.574433,24,7538.728555
50.665383,24,7539.658095
87.659234,24,7540.59229
55.4112,24,7541.560286
57.422648,24,7542.502766
109.761871,24,7543.423458
60.84,24,7544.34667
75.794853,24,7545.241858
152.137165,24,7546.176837
138.842649,24,7547.11072
56.2608,24,7548.050153
70.0416,24,7549.021024
48.555297,24,7549.948084
69.264,24,7550.902164
54.8352,24,7551.938856
64.2816,24,7552.878021
66.528,24,7553.79197
82.192215,24,7554.713779
63.6192,24,7555.687966
57.058222,24,7556.639344
128.120753,24,7557.562747
82.8576,24,7558.537253
123.23254,24,7559.467582
80.502793,24,7560.40091
132.775726,24,7561.287859
59.017064,24,7562.206865
51.7536,24,7563.164537
88.912089,24,7564.166922
157.360858,24,7565.105897
90.855371,24,7566.014875
94.782615,24,7566.940273
56.376239,24,7567.878962
83.863406,24,7568.810125
61.3872,24,7569.727135
74.801736,24,7570.671141
82.262392,24,7571.638817
53.57886,24,7572.589821
61.632,24,7573.494757
61.632,24,7574.407093
59.8464,24,7575.319807
118.472281,24,7576.22713
75.756729,24,7577.146881
66.8016,24,7578.074418
60.168478,24,7579.014292
95.843463,24,7579.942721
60.626314,24,7580.874127
137.99362,24,7581.795314
57.125689,24,7582.74348
69.773123,24,7583.651258
89.430207,24,7584.573677
57.0096,24,7585.486194
67.327662,24,7586.443361
72.934548,24,7587.360248
64.0944,24,7588.274883
69.954264,24,7589.27879
86.628784,24,7590.270193
94.629071,24,7591.375323
69.1344,24,7592.41115
67.789858,24,7593.570305
79.9488,24,7594.806332
51.73485,24,7595.844353
59.8464,24,7596.790438
61.4448,24,7597.712329
50.450459,24,7598.661492
96.0336,24,7599.594569
99.670833,24,7600.507398
61.488,24,7601.672214
69.270813,24,7602.650793
55.4832,24,7603.606795
55.3824,24,7604.518039
54.2736,24,7605.441388
58.46955,24,7606.370874
170.466974,24,7607.279537
79.6752,24,7608.19654
102.689246,24,7609.126205
59.8464,24,7610.043772
67.5648,24,7611.032578
146.528467,24,7611.978798
102.313053,24,7612.918101
91.395479,24,7613.843004
51.960405,24,7614.757488
77.870194,24,7615.677267
55.218285,24,7616.624165
58.9968,24,7617.548054
90.212947,24,7618.551936
59.80022,24,7619.464862
57.6288,24,7620.371492
58.965835,24,7621.326836
62.9856,24,7622.263514
96.144389,24,7623.206666
119.411637,24,7624.119199
67.4208,24,7625.069098
88.409175,24,7625.984117
55.9296,24,7626.900676
58.525683,24,7627.822939
83.647196,24,7628.755773
80.162462,24,7629.658693
60.2352,24,7630.588808
91.14424,24,7631.507327
90.825238,24,7632.479974
175.616842,24,7633.383124
56.965289,24,7634.31021
63.009218,24,7635.231419
64.667897,24,7636.154335
80.98947,24,7637.084026
54.402379,24,7638.008131
66.761164,24,7638.918524
51.607111,24,7639.863903
42.325964,24,7640.790999
73.617765,24,7641.698093
181.965915,24,7642.617291
66.825747,24,7643.544171
122.287675,24,7644.444264
56.2752,24,7645.326786
42.068709,24,7646.245255
59.1984,24,7647.173587
108.147069,24,7648.097968
100.996833,24,7649.022274
54.5184,24,7649.950873
67.198504,24,7650.884424
56.2752,24,7651.800984
60.888688,24,7652.709491
67.5648,24,7653.684065
121.023293,24,7654.631095
102.641901,24,7655.547436
93.602077,24,7656.449901
64.9008,24,7657.351329
93.0672,24,7658.280182
54.9936,24,7659.194463
87.6096,24,7660.098911
54.694634,24,7661.013727
54.8352,24,7661.915935
65.933873,24,7662.820206
120.579272,24,7663.772231
61.822724,24,7664.716366
77.456676,24,7665.650401
101.082876,24,7666.573135
162.540259,24,7667.491517
69.8544,24,7668.413924
54.804487,24,7669.47223
100.620596,24,7670.3783
98.859899,24,7671.632441
94.582634,24,7672.560222
126.981106,24,7673.49425
52.194985,24,7674.421826
185.843647,24,7675.357208
61.416,24,7676.298008
62.585193,24,7677.239681
103.764761,24,7678.149377
57.521977,24,7679.166825
64.0944,24,7680.092512
71.785668,24,7681.019542
53.8128,24,7681.924122
91.035076,24,7682.843864
51.411999,24,7683.756424
92.368695,24,7684.730157
63.41423,24,7685.658462
83.5056,24,7686.580456
72.8064,24,7687.495624
92.355259,24,7688.410749
61.894519,24,7689.327073
52.919437,24,7690.225428
82.8576,24,7691.151609
79.42019,24,7692.101445
72.864682,24,7693.047432
54.3168,24,7693.972188
93.913146,24,7694.919043
41.230327,24,7695.847886
106.485705,24,7696.750992
59.8464,24,7697.665044
53.2368,24,7698.584289
83.564229,24,7699.559089
56.378744,24,7700.501838
72.066825,24,7701.403583
61.265407,24,7702.32711
99.779903,24,7703.290778
78.704669,24,7704.204006
66.556749,24,7705.13235
78.054836,24,7706.056362
55.2096,24,7706.978444
54.968342,24,7707.909655
77.7168,24,7708.82094
54.1008,24,7709.745178
79.364915,24,7710.684652
75.255304,24,7711.708028
54.560663,24,7712.820187
-0.73805,24,7713.859703
57.50498,24,7715.172361
59.112,24,7716.242344
114.864609,24,7717.309659
91.108927,24,7718.666049
52.027016,24,7719.924402
62.3232,24,7720.962936
102.960524,24,7721.924705
100.596597,24,7722.870686
61.632,24,7723.946075
52.7328,24,7725.054312
78.032538,24,7726.028141
52.736728,24,7726.987851
57.024,24,7727.953703
53.152926,24,7728.917709
65.454566,24,7729.980248
125.439074,24,7730.991097
50.087839,24,7732.177984
64.2816,24,7733.325973
59.112,24,7734.480737
54.0,24,7735.54709
79.6752,24,7736.607374
58.606341,24,7737.626649
12.60237,24,7738.659566
55.2096,24,7739.641749
95.968757,24,7740.594071
81.9936,24,7741.576119
74.583359,24,7742.53989
64.431365,24,7743.514904
69.1344,24,7744.467595
130.390278,24,7745.424729
55.02764,24,7746.413876
119.547564,24,7747.360487
71.343016,24,7748.423242
54.8352,24,7749.430364
56.7504,24,7750.479332
181.287003,24,7751.459579
58.2768,24,7752.877071
67.4208,24,7753.93828
55.2096,24,7755.237463
56.9376,24,7756.216262
51.552,24,7757.274867
84.384,24,7758.453893
67.7232,24,7759.60149
88.650906,24,7761.025961
161.096583,24,7762.020493
49.29544,24,7763.093147
103.263021,24,7764.134858
127.379537,24,7765.069024
66.6,24,7766.100109
59.1984,24,7767.108682
55.559005,24,7768.064945
73.439023,24,7769.027364
98.088269,24,7770.049637
53.424,24,7771.019013
64.89783,24,7771.972496
52.257796,24,7772.895545
69.8544,24,7773.870797
84.096443,24,7774.806018
58.48939,24,7775.760356
94.520549,24,7776.712206
47.745408,24,7777.646384
122.40235,24,7778.576832
122.042916,24,7779.486915
53.084648,24,7780.435215
64.2816,24,7781.484566
50.813013,24,7782.476437
18.95161,24,7783.414505
51.148293,24,7784.376911
79.695375,24,7785.313959
60.923622,24,7786.249729
60.84,24,7787.191397
41.98782,24,7788.114406
72.605379,24,7789.049333
133.467551,24,7789.960378
30.476883,24,7790.859812
83.295258,24,7792.055509
53.2368,24,7793.315974
68.357704,24,7794.358784
97.66575,24,7795.348347
64.0944,24,7796.421929
57.991103,24,7797.594654
-5.027301,24,7798.671343
69.503059,24,7799.850269
52.748054,24,7800.923155
69.1344,24,7801.867342
86.869497,24,7802.76285
90.226029,24,7803.729195
55.483348,24,7804.645507
69.264,24,7805.562865
56.27359,24,7806.498519
60.84,24,7807.418586
57.949306,24,7808.368252
69.906942,24,7809.318753
78.412195,24,7810.224669
194.633845,24,7811.143119
86.508621,24,7812.060531
54.5184,24,7813.002406
83.736,24,7813.926542
82.531429,24,7814.858
59.0112,24,7815.770678
143.711368,24,7816.761588
62.9856,24,7817.680858
71.465538,24,7818.572824
95.843583,24,7819.491963
54.890999,24,7820.434205
77.7168,24,7821.363022
154.033017,24,7822.270525
101.58578,24,7823.183261
82.21553,24,7824.124078
83.736,24,7825.06332
139.964269,24,7825.98392
68.77834,24,7827.002248
40.170461,24,7827.949588
65.6928,24,7828.907203
83.293806,24,7829.820358
157.008258,24,7830.753717
89.928725,24,7831.679256
50.302281,24,7832.5707
54.2736,24,7833.519759
58.9968,24,7834.436275
90.630428,24,7835.397275
128.567399,24,7836.320727
55.4112,24,7837.279709
58.884225,24,7838.212084
54.605196,24,7839.135408
4.757592,24,7840.068696
103.2192,24,7840.969056
64.511916,24,7842.009117
95.201331,24,7842.946403
80.798297,24,7843.865057
90.513286,24,7844.779121
123.847041,24,7845.69754
155.548751,24,7846.662063
69.001245,24,7847.584781
170.914321,24,7848.518971
118.883065,24,7849.445597
-13.617489,24,7850.395876
54.2736,24,7851.405408
48.536143,24,7852.364025
52.5888,24,7853.303881
59.0112,24,7854.261431
64.6128,24,7855.187843
53.374494,24,7856.100736
50.441734,24,7857.046021
53.403646,24,7858.019722
73.769039,24,7858.997034
60.4368,24,7859.943446
58.446491,24,7860.893005
83.736,24,7861.859956
56.2752,24,7862.79698
64.438299,24,7863.724106
76.25038,24,7864.644443
122.164538,24,7865.551918
55.1952,24,7866.479075
88.345773,24,7867.400424
123.69361,24,7868.360925
69.1344,24,7869.293413
132.480413,24,7870.207681
86.382092,24,7871.120781
66.121565,24,7872.059714
67.7232,24,7873.00171
67.5648,24,7873.914426
65.014346,24,7874.822531
53.142169,24,7875.747729
64.503733,24,7876.698707
62.9856,24,7877.610019
81.935046,24,7878.532636
73.580187,24,7879.459983
65.034725,24,7880.386694
69.114251,24,7881.326856
62.3232,24,7882.237766
83.736,24,7883.191577
55.3824,24,7884.115721
52.7328,24,7885.097219
94.838218,24,7885.992594
57.0096,24,7886.9068
120.888663,24,7887.863957
82.9872,24,7888.774416
90.305543,24,7889.674434
93.187958,24,7890.586205
74.340791,24,7891.541404
88.591452,24,7892.477483
90.9504,24,7893.43083
55.887145,24,7894.453923
68.436908,24,7895.38591
63.541021,24,7896.311792
147.195184,24,7897.230071
9.793737,24,7898.135998
74.096545,24,7899.100792
73.803091,24,7900.028044
86.674565,24,7900.963662
85.886217,24,7901.875184
120.701505,24,7902.897196
61.416,24,7903.808066
69.1344,24,7904.710044
72.868302,24,7905.634655
55.1232,24,7906.686785
65.952,24,7907.605042
82.9584,24,7908.543401
55.380435,24,7909.505526
48.241485,24,7910.434228
103.41644,24,7911.706616
90.748154,24,7912.626866
87.6096,24,7913.589333
53.5392,24,7914.52268
89.61956,24,7915.431353
51.7104,24,7916.351406
76.348,24,7917.281477
60.675069,24,7918.185536
54.6192,24,7919.125253
92.008397,24,7920.1117
53.1936,24,7921.018365
83.952,24,7921.951378
127.146584,24,7922.886183
76.179569,24,7923.776519
47.30808,24,7924.715785
82.735651,24,7925.614047
87.554738,24,7926.527567
194.134911,24,7927.448752
87.393148,24,7928.400868
64.4832,24,7929.357057
86.216761,24,7930.24841
118.977643,24,7931.165479
59.112,24,7932.104663
88.490094,24,7933.025303
55.588652,24,7933.935807
69.966094,24,7934.838056
62.503447,24,7935.748039
90.373536,24,7936.647116
61.416,24,7937.564188
65.093707,24,7938.480025
71.163415,24,7939.426476
107.493074,24,7940.361663
142.755386,24,7941.298716
84.184823,24,7942.208027
108.75813,24,7943.13069
58.1184,24,7944.075672
130.452363,24,7945.046914
66.072824,24,7946.02632
77.036742,24,7946.968889
68.926705,24,7947.906206
72.609783,24,7948.829131
57.36448,24,7949.78307
60.84,24,7950.680001
84.81905,24,7951.59661
55.819924,24,7952.547866
119.923503,24,7953.477579
79.2,24,7954.385541
56.16,24,7955.324708
86.059775,24,7956.271391
55.4832,24,7957.217017
53.1936,24,7958.118854
77.190124,24,7959.044595
83.8944,24,7959.939605
52.070634,24,7960.860007
96.663524,24,7961.771594
59.258322,24,7962.711577
33.994623,24,7963.630319
112.062563,24,7964.547236
56.16,24,7965.483322
73.571024,24,7966.410847
72.144,24,7967.335536
59.8464,24,7968.256458
124.25533,24,7969.210392
57.9888,24,7970.195728
53.424,24,7971.10961
42.790825,24,7972.24729
93.0672,24,7973.190738
53.8128,24,7974.114514
77.533853,24,7975.065661
57.744,24,7975.994778
51.240813,24,7977.100547
78.125,24,7978.022707
78.687135,24,7978.99099
70.0416,24,7979.980608
70.36994,24,7980.942143
60.556058,24,7981.87456
97.13724,24,7982.80598
60.2352,24,7983.71437
69.335107,24,7984.628199
61.8048,24,7985.665566
56.714462,24,7986.580861
77.481562,24,7987.493754
60.9408,24,7988.42361
58.264532,24,7989.328851
61.488,24,7990.253877
59.26503,24,7991.168237
69.1344,24,7992.111282
48.723048,24,7993.054176
97.362664,24,7993.958183
116.223031,24,7994.86821
85.934841,24,7995.776259
55.5984,24,7996.707192
55.096766,24,7997.642599
72.583334,24,7998.570859
97.467368,24,7999.49338
64.0944,24,8000.46777
96.02292,24,8001.381898
67.4208,24,8002.345384
86.73496,24,8003.275683
162.526975,24,8004.191942
81.502037,24,8005.139347
63.321368,24,8006.094913
121.722249,24,8007.039864
57.857094,24,8007.986495
61.416,24,8008.88861
50.257756,24,8009.798716
54.432,24,8010.705342
94.512031,24,8011.623711
77.619999,24,8012.525951
75.233482,24,8013.477602
191.765953,24,8014.405073
65.952,24,8015.357722
64.4832,24,8016.263233
60.276363,24,8017.190702
94.488123,24,8018.110981
70.996349,24,8019.071558
108.026917,24,8020.000918
90.091785,24,8020.912569
90.9504,24,8021.813699
96.907207,24,8022.77833
58.2768,24,8023.683104
83.670309,24,8024.601864
91.503323,24,8025.552615
54.2736,24,8026.515969
117.406237,24,8027.448374
66.014736,24,8028.366484
82.665566,24,8029.323135
72.367651,24,8030.296551
115.007304,24,8031.251249
52.383108,24,8032.331156
56.2608,24,8033.2784
80.958783,24,8034.248581
84.437841,24,8035.23835
71.594196,24,8036.173861
82.9872,24,8037.107633
87.6096,24,8038.000585
77.7168,24,8038.939399
59.1984,24,8039.953111
77.5956,24,8041.143968
72.8064,24,8042.130921
185.425951,24,8043.116069
52.079318,24,8044.020017
62.3232,24,8044.939239
127.436775,24,8045.861406
55.728,24,8046.773463
56.2608,24,8047.68135
54.8352,24,8048.610975
57.902919,24,8049.725322
58.026319,24,8050.684189
134.398419,24,8051.713882
71.523421,24,8052.738865
87.954094,24,8053.707975
94.922531,24,8054.723598
23.283319,24,8055.697249
72.662007,24,8056.624405
97.209263,24,8057.548398
173.280322,24,8058.481535
53.129634,24,8059.419641
54.9936,24,8060.422505
88.862684,24,8061.674445
132.602442,24,8062.65202
56.270006,24,8063.714443
128.873813,24,8064.647345
78.961128,24,8065.597333
59.529767,24,8066.52809
79.9488,24,8067.463158
68.9472,24,8068.415416
69.244954,24,8069.359609
108.870136,24,8070.263833
79.648788,24,8071.173897
73.115247,24,8072.138464
78.449731,24,8073.087252
58.196294,24,8074.020817
67.851746,24,8074.958174
106.408483,24,8075.874316
136.676398,24,8076.797652
54.1008,24,8077.67565
-4.524961,24,8078.62576
83.009025,24,8079.556191
104.699095,24,8080.468171
56.252789,24,8081.364821
83.714315,24,8082.293008
54.5184,24,8083.203506
86.122424,24,8084.13463
104.491566,24,8085.044265
79.2,24,8085.983412
156.43288,24,8086.897757
54.9936,24,8087.791273
57.757673,24,8088.71308
66.6,24,8089.650752
154.960446,24,8090.570719
71.086783,24,8091.731751
57.653238,24,8092.757974
51.893094,24,8093.681067
83.095966,24,8094.612272
68.328022,24,8095.535025
60.1632,24,8096.464713
57.1104,24,8097.387808
54.0,24,8098.319048
70.555752,24,8099.251109
54.106693,24,8100.239201
88.576646,24,8101.183515
51.288716,24,8102.113428
95.287038,24,8103.073717
57.786241,24,8103.998635
60.2352,24,8104.918421
68.26411,24,8105.823779
72.8064,24,8106.761675
85.845466,24,8107.664616
56.7936,24,8108.601306
92.88,24,8109.517629
80.78586,24,8110.456502
152.109138,24,8111.360806
56.0736,24,8112.290476
61.281476,24,8113.222291
54.096873,24,8114.177801
69.1344,24,8115.105691
51.552,24,8116.016604
63.292138,24,8116.951247
62.9856,24,8117.894375
78.078144,24,8118.787032
51.328416,24,8119.715277
68.055971,24,8120.616748
74.693294,24,8121.541321
120.639118,24,8122.438162
49.016402,24,8123.356068
54.1008,24,8124.271638
80.072083,24,8125.201502
60.424996,24,8126.10854
99.588066,24,8127.011883
74.610639,24,8127.931789
74.1888,24,8129.039852
104.219239,24,8129.971459
64.438807,24,8130.869372
128.487342,24,8131.776169
67.5648,24,8132.709967
53.809459,24,8133.690569
129.073011,24,8134.585099
104.984473,24,8135.506255
53.8128,24,8136.42027
48.310408,24,8137.340951
52.393184,24,8138.255431
61.405411,24,8139.150387
98.013639,24,8140.063729
66.528,24,8140.983656
55.3824,24,8141.894639
72.379648,24,8142.879177
67.465474,24,8143.802916
51.298269,24,8144.737395
57.415012,24,8145.659679
59.0112,24,8146.571681
107.115746,24,8147.500995
69.888388,24,8148.403824
52.5888,24,8149.340287
82.600859,24,8150.239013
102.569011,24,8151.157232
49.130043,24,8152.233946
69.782216,24,8153.175995
65.952,24,8154.120661
66.6,24,8155.059405
92.0592,24,8155.987891
78.171138,24,8156.879017
92.0592,24,8157.797005
88.037587,24,8158.727801
49.552958,24,8159.623722
59.112,24,8160.603111
68.239775,24,8161.49477
95.762469,24,8162.405845
16.900685,24,8163.315194
104.92158,24,8164.25004
192.385998,24,8165.175961
65.533537,24,8166.108609
70.450371,24,8167.016002
120.024734,24,8167.922527
58.1328,24,8168.830302
72.515959,24,8169.749312
52.5888,24,8170.727072
53.971273,24,8171.650454
100.361807,24,8172.568515
60.4368,24,8173.487378
56.518323,24,8174.4087
74.781126,24,8175.332513
54.875053,24,8176.243114
70.0416,24,8177.171539
102.772597,24,8178.086791
72.088599,24,8178.981968
67.167214,24,8179.866322
61.92,24,8180.801423
69.162805,24,8181.703798
51.487019,24,8182.625056
72.788341,24,8183.561374
127.641224,24,8184.54225
69.264,24,8185.452486
55.057173,24,8186.389113
67.005264,24,8187.307626
75.569372,24,8188.228895
53.360516,24,8189.155933
90.9504,24,8190.086107
53.1936,24,8191.0533
77.942129,24,8191.998405
62.496652,24,8192.936068
68.217016,24,8193.99742
154.605271,24,8195.223776
100.441503,24,8196.36606
79.9488,24,8197.300011
51.7104,24,8198.240006
64.0944,24,8199.169597
76.103554,24,8200.098448
96.0336,24,8201.019667
84.112675,24,8201.912396
146.599082,24,8202.83292
60.59482,24,8203.758801
56.2608,24,8204.697205
96.215318,24,8205.611711
55.9296,24,8206.747829
96.726692,24,8207.734153
68.316191,24,8208.804436
72.838013,24,8209.762536
70.0416,24,8210.692051
73.610665,24,8211.744732
53.221995,24,8212.751774
93.739395,24,8213.717762
90.052764,24,8214.663908
108.773253,24,8215.636213
63.010277,24,8216.573927
51.76661,24,8217.52469
63.431871,24,8218.53023
75.636079,24,8219.609144
120.29476,24,8220.612228
64.4832,24,8221.67822
114.616724,24,8222.612962
61.4448,24,8223.603165
129.697316,24,8224.559974
59.0112,24,8225.528924
100.538492,24,8226.483272
61.92,24,8227.47507
82.9584,24,8228.407275
57.9888,24,8229.365111
54.9936,24,8230.322909
55.9296,24,8231.251034
64.2816,24,8232.230077
63.425263,24,8233.199308
155.940271,24,8234.151324
69.8544,24,8235.116655
59.0112,24,8236.077652
173.270737,24,8237.039601
58.9968,24,8238.002673
175.840526,24,8238.956803
57.0096,24,8239.875284
60.900743,24,8240.827787
