rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,time/fps,time/time_elapsed,time/total_timesteps,train/ent_coef,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates,train/ent_coef_loss
-99.08031384000002,24.0,916,32,677,21984,137.88983154296875,994277.1875,0.0003,5509.779296875,21883,6.799696445465088
-100.84854728000002,24.0,920,32,680,22080,134.6071319580078,938372.75,0.0003,5419.2080078125,21979,6.808602333068848
-98.59175110000002,24.0,924,32,683,22176,131.2825927734375,1304547.75,0.0003,5309.46875,22075,7.179171562194824
-100.39093809,24.0,928,32,686,22272,128.04188537597656,967225.625,0.0003,5191.9609375,22171,6.711470127105713
-97.81534988999998,24.0,932,32,689,22368,124.8363265991211,922574.5,0.0003,5150.89306640625,22267,6.593416213989258
-100.76177541000003,24.0,936,32,692,22464,121.6687240600586,947392.0,0.0003,5075.6865234375,22363,6.251954555511475
-98.71043706,24.0,940,32,695,22560,118.59534454345703,885321.5,0.0003,5012.96337890625,22459,6.711985111236572
-97.62109459000001,24.0,944,32,698,22656,115.60572814941406,805837.75,0.0003,4879.4990234375,22555,6.536431312561035
-100.62788542000003,24.0,948,32,701,22752,112.66368865966797,1123562.0,0.0003,4676.087890625,22651,6.441220283508301
-103.60796784000001,24.0,952,32,704,22848,109.76318359375,811220.625,0.0003,4602.9697265625,22747,6.315555095672607
-106.44915361,24.0,956,32,707,22944,106.90563201904297,572796.0,0.0003,4686.705078125,22843,6.864503860473633
-103.38915137000002,24.0,960,32,710,23040,104.0749740600586,739526.0,0.0003,4529.18408203125,22939,6.385959625244141
-107.55148917999999,24.0,964,32,713,23136,101.31559753417969,632755.0,0.0003,4573.8046875,23035,6.740223407745361
-106.16807060000001,24.0,968,32,716,23232,98.64663696289062,980885.25,0.0003,4250.869140625,23131,6.479556083679199
-104.55623932999998,24.0,972,32,719,23328,96.00531005859375,350127.1875,0.0003,4335.24951171875,23227,6.281989574432373
-109.29814293999999,24.0,976,32,722,23424,93.4915771484375,396568.28125,0.0003,4239.177734375,23323,6.4966607093811035
-107.49018145000002,24.0,980,32,725,23520,90.9806900024414,595428.4375,0.0003,4141.24951171875,23419,6.108717441558838
-106.68697997,24.0,984,32,728,23616,88.5321273803711,624070.125,0.0003,4070.0595703125,23515,6.059107780456543
-107.28924816000003,24.0,988,32,731,23712,86.16249084472656,511459.28125,0.0003,3946.072509765625,23611,5.908723831176758
-108.68227454999999,24.0,992,32,734,23808,83.8276138305664,357446.65625,0.0003,3904.809326171875,23707,6.388077259063721
-107.28789031999997,24.0,996,32,737,23904,81.555419921875,676335.125,0.0003,3837.225341796875,23803,5.793748378753662
-104.63275607000001,24.0,1000,32,740,24000,79.33869171142578,526565.4375,0.0003,3780.992431640625,23899,6.106576919555664
-103.48678098999999,24.0,1004,32,743,24096,77.20658111572266,733742.0,0.0003,3650.3955078125,23995,5.750907897949219
-100.65605893000001,24.0,1008,32,746,24192,75.13652801513672,762040.5625,0.0003,3635.628662109375,24091,6.092440128326416
-100.18569931,24.0,1012,32,749,24288,73.10197448730469,509820.75,0.0003,3569.8701171875,24187,5.389997959136963
-98.99229443000002,24.0,1016,32,752,24384,71.1437759399414,531595.25,0.0003,3527.3125,24283,5.309659957885742
-97.02982242,24.0,1020,32,755,24480,69.20868682861328,417569.0,0.0003,3432.63916015625,24379,5.807145595550537
-97.37665738,24.0,1024,32,758,24576,67.33059692382812,466339.0625,0.0003,3439.3271484375,24475,5.512844562530518
-98.92779155,24.0,1028,32,761,24672,65.4975357055664,323921.75,0.0003,3299.122314453125,24571,5.111292362213135
-97.48061280999998,24.0,1032,32,764,24768,63.71745300292969,494255.125,0.0003,3259.201171875,24667,5.524912357330322
-99.13810197000001,24.0,1036,32,767,24864,61.99375915527344,438708.875,0.0003,3097.40283203125,24763,5.261098861694336
-100.37340086,24.0,1040,32,770,24960,60.340023040771484,424724.75,0.0003,3133.167724609375,24859,5.371905326843262
-100.82270093999999,24.0,1044,32,773,25056,58.69627380371094,423764.5,0.0003,3056.98095703125,24955,5.354653358459473
-100.88430494,24.0,1048,32,776,25152,57.088401794433594,325586.125,0.0003,3013.031494140625,25051,5.599356651306152
-97.80517845,24.0,1052,32,779,25248,55.54366683959961,412362.375,0.0003,2906.80419921875,25147,4.885544776916504
-100.26222874999999,24.0,1056,32,782,25344,54.0380744934082,405707.3125,0.0003,2911.243408203125,25243,5.477283000946045
-103.05443996,24.0,1060,32,785,25440,52.537960052490234,376605.1875,0.0003,2871.94873046875,25339,5.318708419799805
-100.72370486000001,24.0,1064,32,788,25536,51.112937927246094,324172.25,0.0003,2770.8798828125,25435,5.305624961853027
-101.37886615000004,24.0,1068,32,791,25632,49.69367218017578,225220.28125,0.0003,2741.185791015625,25531,4.7311577796936035
-102.70841407000002,24.0,1072,32,794,25728,48.339759826660156,326458.0,0.0003,2713.388671875,25627,4.505498886108398
-102.68076900000001,24.0,1076,32,797,25824,47.04923629760742,260895.171875,0.0003,2693.1533203125,25723,4.988342761993408
-105.41258601999999,24.0,1080,32,800,25920,45.78197479248047,164358.34375,0.0003,2579.298828125,25819,5.229272842407227
-106.39961140000003,24.0,1084,32,803,26016,44.51259994506836,315993.625,0.0003,2514.865234375,25915,5.080686569213867
-105.76061598000003,24.0,1088,32,806,26112,43.3017692565918,165943.71875,0.0003,2568.6298828125,26011,4.553465843200684
-100.19051567000001,24.0,1092,32,809,26208,42.094459533691406,233032.59375,0.0003,2531.181640625,26107,4.6765618324279785
-98.35874978000001,24.0,1096,32,812,26304,40.94432830810547,163558.78125,0.0003,2449.010009765625,26203,4.885417461395264
-97.71129398000002,24.0,1100,32,815,26400,39.800743103027344,220027.125,0.0003,2328.168701171875,26299,3.834108591079712
-97.09570751,24.0,1104,32,818,26496,38.690757751464844,218642.234375,0.0003,2300.67138671875,26395,5.261831760406494
-99.60509915,24.0,1108,32,821,26592,37.59708023071289,221852.53125,0.0003,2263.7783203125,26491,4.241994857788086
-99.08162293,24.0,1112,32,824,26688,36.56354522705078,180091.78125,0.0003,2241.84130859375,26587,3.871938705444336
-102.90970471,24.0,1116,32,827,26784,35.53902816772461,174519.421875,0.0003,2158.875,26683,4.4562578201293945
-98.95251227999998,24.0,1120,32,830,26880,34.53828048706055,209289.75,0.0003,2151.35888671875,26779,4.615220069885254
-96.26944667,24.0,1124,32,833,26976,33.582767486572266,242596.03125,0.0003,2151.9404296875,26875,4.570972919464111
-95.81720150000001,24.0,1128,32,836,27072,32.666202545166016,166250.265625,0.0003,2097.754638671875,26971,4.333981990814209
-96.77112586,24.0,1132,32,839,27168,31.78541374206543,204024.46875,0.0003,2080.20947265625,27067,4.134496212005615
-95.97375257,24.0,1136,32,842,27264,30.919776916503906,154298.5625,0.0003,2018.666259765625,27163,4.158553600311279
-94.50728142,24.0,1140,32,845,27360,30.060171127319336,173197.140625,0.0003,1993.944091796875,27259,4.120046138763428
-94.84230993999998,24.0,1144,32,848,27456,29.245452880859375,127568.578125,0.0003,1932.4794921875,27355,4.299459934234619
-93.89152347,24.0,1148,32,851,27552,28.45161247253418,168796.84375,0.0003,1897.7724609375,27451,3.8869004249572754
-92.43521575000001,24.0,1152,32,854,27648,27.67757225036621,141349.28125,0.0003,1943.21923828125,27547,4.0405988693237305
-87.28567763000001,24.0,1156,32,857,27744,26.936880111694336,176627.8125,0.0003,1857.947265625,27643,3.8702752590179443
-83.92423012000003,24.0,1160,32,860,27840,26.208091735839844,204633.3125,0.0003,1799.58154296875,27739,3.6979916095733643
-82.43681705,24.0,1164,32,863,27936,25.494491577148438,110047.625,0.0003,1794.325927734375,27835,4.0692572593688965
-83.73023653000001,24.0,1168,32,866,28032,24.80343246459961,106021.859375,0.0003,1820.130859375,27931,3.7353315353393555
-81.20367166999999,24.0,1172,32,869,28128,24.134098052978516,136400.921875,0.0003,1726.9937744140625,28027,3.8516054153442383
-75.42566311000002,24.0,1176,32,872,28224,23.475770950317383,150869.09375,0.0003,1690.40966796875,28123,3.970045566558838
-71.66011402,24.0,1180,32,875,28320,22.8376522064209,111281.40625,0.0003,1680.065673828125,28219,3.564260721206665
-66.42483910000001,24.0,1184,32,878,28416,22.241596221923828,90055.734375,0.0003,1647.684326171875,28315,3.4117870330810547
-65.49998057,24.0,1188,32,881,28512,21.65608787536621,112787.71875,0.0003,1591.5634765625,28411,3.517738103866577
-65.97091975000001,24.0,1192,32,884,28608,21.0979061126709,88022.2421875,0.0003,1550.7265625,28507,3.919583320617676
-66.00210969000001,24.0,1196,32,887,28704,20.536684036254883,114840.9375,0.0003,1571.303466796875,28603,3.009086847305298
-64.39184484000002,24.0,1200,32,890,28800,19.995742797851562,83374.390625,0.0003,1577.387939453125,28699,3.2042903900146484
-64.25859496,24.0,1204,32,893,28896,19.460529327392578,99854.046875,0.0003,1514.7569580078125,28795,3.350484609603882
-57.78113443,24.0,1208,32,896,28992,18.940420150756836,125324.59375,0.0003,1444.3463134765625,28891,3.4323477745056152
-59.01390846000001,24.0,1212,32,899,29088,18.44995880126953,85247.203125,0.0003,1482.76953125,28987,2.951416254043579
-54.893449649999994,24.0,1216,32,902,29184,17.958078384399414,90261.78125,0.0003,1443.68505859375,29083,3.1772186756134033
-52.175429649999984,24.0,1220,32,905,29280,17.48760986328125,91975.71875,0.0003,1424.4964599609375,29179,2.461777925491333
-52.002895280000004,24.0,1224,32,908,29376,17.042516708374023,84755.765625,0.0003,1351.1239013671875,29275,3.172848701477051
-49.233085360000004,24.0,1228,32,911,29472,16.603376388549805,44780.9296875,0.0003,1383.87744140625,29371,3.00767183303833
-45.48807701,24.0,1232,32,914,29568,16.17592430114746,71264.2578125,0.0003,1318.8575439453125,29467,2.673002004623413
-41.626839989999986,24.0,1236,32,917,29664,15.770551681518555,60829.6328125,0.0003,1270.1077880859375,29563,2.6227166652679443
-40.656409460000006,24.0,1240,32,920,29760,15.369271278381348,88139.8359375,0.0003,1233.8233642578125,29659,2.650043487548828
-37.427390800000005,24.0,1244,32,923,29856,14.978533744812012,93103.8828125,0.0003,1258.1326904296875,29755,2.981144428253174
-36.34496484,24.0,1248,32,926,29952,14.60937213897705,83469.0,0.0003,1221.1141357421875,29851,2.7784011363983154
-33.495090090000005,24.0,1252,32,929,30048,14.24223518371582,82236.859375,0.0003,1151.11083984375,29947,2.168947458267212
-36.01081061,24.0,1256,32,932,30144,13.875567436218262,81793.0625,0.0003,1180.8154296875,30043,2.3354334831237793
-35.35571944000001,24.0,1260,32,935,30240,13.523530006408691,59009.84765625,0.0003,1203.2525634765625,30139,2.696305274963379
-35.777858050000006,24.0,1264,32,938,30336,13.183356285095215,55728.015625,0.0003,1175.90869140625,30235,2.4676594734191895
-31.065984840000002,24.0,1268,32,941,30432,12.848877906799316,68095.84375,0.0003,1103.7701416015625,30331,1.7626044750213623
-32.46290719,24.0,1272,32,944,30528,12.530627250671387,70906.59375,0.0003,1130.355224609375,30427,2.587287425994873
-33.85187848,24.0,1276,32,947,30624,12.213961601257324,51852.05078125,0.0003,1116.7744140625,30523,2.835329532623291
-31.38313192,24.0,1280,32,950,30720,11.911070823669434,41475.33203125,0.0003,1080.8671875,30619,1.857123851776123
-29.83837413,24.0,1284,32,953,30816,11.611894607543945,48564.00390625,0.0003,1042.59326171875,30715,2.1876752376556396
-26.43889349,24.0,1288,32,956,30912,11.329188346862793,35531.9375,0.0003,1002.1495361328125,30811,2.0655977725982666
-23.469341210000003,24.0,1292,32,959,31008,11.04239559173584,51273.00390625,0.0003,962.9008178710938,30907,1.592456579208374
-23.45949937,24.0,1296,32,962,31104,10.754720687866211,32963.5390625,0.0003,981.1285400390625,31003,2.209097146987915
-22.853012109999998,24.0,1300,32,965,31200,10.475833892822266,53637.0859375,0.0003,978.074462890625,31099,2.45693039894104
-19.892239449999998,24.0,1304,32,968,31296,10.208602905273438,44337.6015625,0.0003,970.8693237304688,31195,1.6709215641021729
-18.60114373,24.0,1308,32,971,31392,9.963139533996582,46031.8125,0.0003,893.5040283203125,31291,1.784845232963562
-13.9487856,24.0,1312,32,974,31488,9.709994316101074,43908.1328125,0.0003,950.1927490234375,31387,1.854313611984253
-11.821414879999999,24.0,1316,32,977,31584,9.46630859375,37146.60546875,0.0003,914.8723754882812,31483,1.8936066627502441
-15.700164209999999,24.0,1320,32,980,31680,9.226273536682129,55633.734375,0.0003,877.3909301757812,31579,1.3572425842285156
-13.270164369999998,24.0,1324,32,983,31776,8.991552352905273,46034.640625,0.0003,878.85400390625,31675,1.6322875022888184
-13.316520279999999,24.0,1328,32,986,31872,8.78237533569336,52769.11328125,0.0003,849.4058837890625,31771,0.9460244178771973
-11.320670130000002,24.0,1332,32,989,31968,8.56692123413086,38853.53125,0.0003,839.3990478515625,31867,2.0553300380706787
-12.79801575,24.0,1336,32,992,32064,8.352391242980957,42348.6796875,0.0003,800.8958129882812,31963,1.279760718345642
-11.756416249999997,24.0,1340,32,995,32160,8.160026550292969,40006.8046875,0.0003,837.44482421875,32059,1.6359269618988037
-12.934340279999997,24.0,1344,32,998,32256,7.971456050872803,38622.4375,0.0003,838.4041137695312,32155,1.6034528017044067
-10.401246180000001,24.0,1348,32,1001,32352,7.772611618041992,39031.6953125,0.0003,786.5442504882812,32251,1.5882327556610107
-10.43418069,24.0,1352,32,1004,32448,7.578223705291748,40673.8515625,0.0003,764.4511108398438,32347,1.6458832025527954
-6.54315933,24.0,1356,32,1007,32544,7.392224311828613,28713.16015625,0.0003,805.5222778320312,32443,1.8475688695907593
-5.96486682,24.0,1360,32,1010,32640,7.238737106323242,34344.4765625,0.0003,793.6543579101562,32539,1.514397144317627
-4.48696044,24.0,1364,32,1013,32736,7.072187423706055,29883.111328125,0.0003,760.1535034179688,32635,1.4208769798278809
-5.150705099999999,24.0,1368,32,1016,32832,6.89013671875,30253.681640625,0.0003,685.6646728515625,32731,1.423170566558838
-2.033669970000001,24.0,1372,32,1019,32928,6.713126182556152,40706.9609375,0.0003,714.23681640625,32827,0.9337975978851318
2.1935413299999986,24.0,1376,32,1022,33024,6.556619644165039,25971.16796875,0.0003,711.754150390625,32923,1.326330542564392
4.45466117,24.0,1380,32,1025,33120,6.408659934997559,27792.91015625,0.0003,731.3858642578125,33019,1.1689953804016113
5.3565859,24.0,1384,32,1028,33216,6.2566237449646,30305.958984375,0.0003,703.5440063476562,33115,1.7043100595474243
3.9438755700000003,24.0,1388,32,1031,33312,6.104238986968994,27990.056640625,0.0003,639.3403930664062,33211,1.4433883428573608
3.7098933200000017,24.0,1392,32,1034,33408,5.955955982208252,21731.93359375,0.0003,679.8724975585938,33307,1.031842827796936
6.962729320000003,24.0,1396,32,1037,33504,5.811763763427734,20822.54296875,0.0003,648.4220581054688,33403,0.630467414855957
7.471336090000002,24.0,1400,32,1040,33600,5.66864013671875,18986.6171875,0.0003,646.3569946289062,33499,1.341773509979248
6.204760740000001,24.0,1404,32,1043,33696,5.536421298980713,24912.96484375,0.0003,635.9376220703125,33595,1.0266849994659424
5.225290189999999,24.0,1408,32,1046,33792,5.404433250427246,25333.234375,0.0003,627.7850341796875,33691,0.7243332266807556
6.044518730000001,24.0,1412,32,1049,33888,5.279050827026367,18432.09375,0.0003,639.7556762695312,33787,0.6929711103439331
7.039935369999999,24.0,1416,32,1052,33984,5.158286094665527,23915.9296875,0.0003,590.3049926757812,33883,1.5151509046554565
10.622447619999997,24.0,1420,32,1055,34080,5.028384685516357,17582.693359375,0.0003,600.4766845703125,33979,0.9111640453338623
11.968403610000001,24.0,1424,32,1058,34176,4.909862041473389,18240.177734375,0.0003,580.655517578125,34075,0.2767934203147888
13.58611873,24.0,1428,32,1061,34272,4.81234073638916,16944.90625,0.0003,568.2455444335938,34171,0.6448886394500732
13.353751570000002,24.0,1432,32,1064,34368,4.7054443359375,15034.4287109375,0.0003,579.7777099609375,34267,0.173385351896286
15.246784220000002,24.0,1436,32,1067,34464,4.609901428222656,22749.265625,0.0003,529.4982299804688,34363,0.704871654510498
17.58170545,24.0,1440,32,1070,34560,4.510538101196289,16359.751953125,0.0003,513.0321655273438,34459,0.6959942579269409
18.00008229,24.0,1444,32,1073,34656,4.4129486083984375,16593.6171875,0.0003,534.947509765625,34555,0.7260956764221191
17.87995013,24.0,1448,32,1076,34752,4.31490421295166,15216.794921875,0.0003,519.8073120117188,34651,0.7839558720588684
19.39440376,24.0,1452,32,1079,34848,4.234714984893799,14677.56640625,0.0003,520.2992553710938,34747,-0.19649943709373474
19.672325869999998,24.0,1456,32,1082,34944,4.152531147003174,13896.046875,0.0003,513.8110961914062,34843,0.6541178226470947
21.12883632,24.0,1460,32,1085,35040,4.072956562042236,12569.365234375,0.0003,499.03717041015625,34939,0.8450341820716858
22.37413421000001,24.0,1464,32,1088,35136,3.984424591064453,16839.86328125,0.0003,485.9293518066406,35035,0.5845694541931152
22.316412890000002,24.0,1468,32,1091,35232,3.9067723751068115,15700.373046875,0.0003,480.61187744140625,35131,0.6353493332862854
25.392435210000002,24.0,1472,32,1094,35328,3.829826831817627,13899.4765625,0.0003,472.7921142578125,35227,0.27323615550994873
24.605897,24.0,1476,32,1097,35424,3.757162570953369,11278.03515625,0.0003,485.2868347167969,35323,0.5667626261711121
23.538766779999996,24.0,1480,32,1100,35520,3.6938974857330322,15571.34375,0.0003,445.0138244628906,35419,0.39992982149124146
20.19031924,24.0,1484,32,1103,35616,3.627917766571045,12835.267578125,0.0003,449.3658447265625,35515,0.2423439919948578
24.60892908,24.0,1488,32,1106,35712,3.5689895153045654,12352.982421875,0.0003,454.62432861328125,35611,0.5576168298721313
26.03066166,24.0,1492,32,1109,35808,3.5081679821014404,11132.75390625,0.0003,456.30133056640625,35707,0.09503419697284698
26.906078169999997,24.0,1496,32,1112,35904,3.4441463947296143,9983.09765625,0.0003,429.93658447265625,35803,0.5017998814582825
27.92335557,24.0,1500,32,1115,36000,3.3877038955688477,7443.2890625,0.0003,433.53033447265625,35899,0.4194337725639343
30.772856879999996,24.0,1504,32,1118,36096,3.3226301670074463,11050.3828125,0.0003,405.1537170410156,35995,0.4005342721939087
30.56194632,24.0,1508,32,1121,36192,3.2583260536193848,10393.8828125,0.0003,417.5128479003906,36091,0.3591407537460327
